Episode 8630, mean 100-episode return -202.44
Episode 3280, mean 100-episode return -540.45
Episode 3130, mean 100-episode return -761.53
Episode 2330, mean 100-episode return -982.62
Episode 9790, mean 100-episode return -142.51
Episode 8640, mean 100-episode return -196.16
Episode 4010, mean 100-episode return -428.8
Episode 9800, mean 100-episode return -144.49
Episode 9810, mean 100-episode return -144.12
Episode 9820, mean 100-episode return -144.66
Episode 8650, mean 100-episode return -203.22
Episode 3290, mean 100-episode return -549.02
Episode 4020, mean 100-episode return -428.8
Episode 9830, mean 100-episode return -148.27
Episode 3010, mean 100-episode return -866.46
Episode 3140, mean 100-episode return -743.48
Episode 8660, mean 100-episode return -209.34
Episode 9840, mean 100-episode return -149.89
Episode 8670, mean 100-episode return -209.4
Episode 9850, mean 100-episode return -151.83
Episode 4030, mean 100-episode return -440.7
Episode 9860, mean 100-episode return -152.4
Episode 8680, mean 100-episode return -207.14
Episode 3300, mean 100-episode return -566.38
Episode 2340, mean 100-episode return -972.04
Episode 9870, mean 100-episode return -153.15
Episode 3020, mean 100-episode return -844.48
Episode 8690, mean 100-episode return -206.18
Episode 4040, mean 100-episode return -435.29
Episode 9880, mean 100-episode return -152.22
Episode 3150, mean 100-episode return -726.55
Episode 8700, mean 100-episode return -208.82
Episode 9890, mean 100-episode return -152.01
Episode 9900, mean 100-episode return -151.84
Episode 8710, mean 100-episode return -212.32
Episode 9910, mean 100-episode return -153.68
Episode 3030, mean 100-episode return -810.44
Episode 9920, mean 100-episode return -153.1
Episode 3160, mean 100-episode return -690.68
Episode 8720, mean 100-episode return -217.16
Episode 3310, mean 100-episode return -583.65
Episode 4050, mean 100-episode return -442.32
Episode 2350, mean 100-episode return -958.7
Episode 9930, mean 100-episode return -151.83
Episode 9940, mean 100-episode return -150.42
Episode 8730, mean 100-episode return -214.62
Episode 3040, mean 100-episode return -760.92
Episode 9950, mean 100-episode return -149.22
Episode 8740, mean 100-episode return -217.84
Episode 4060, mean 100-episode return -429.85
Episode 3170, mean 100-episode return -663.96
Episode 8750, mean 100-episode return -210.58
Episode 9960, mean 100-episode return -148.06
Episode 3320, mean 100-episode return -557.89
Episode 9970, mean 100-episode return -145.71
Episode 8760, mean 100-episode return -203.99
Episode 3050, mean 100-episode return -712.43
Episode 3180, mean 100-episode return -636.71
Episode 9980, mean 100-episode return -144.21
Episode 4070, mean 100-episode return -449.08
Episode 2360, mean 100-episode return -958.5
Episode 9990, mean 100-episode return -143.25
Episode 8770, mean 100-episode return -207.37
Episode 10000, mean 100-episode return -141.81
Episode 3330, mean 100-episode return -572.55
Episode 8780, mean 100-episode return -207.79
Episode 10010, mean 100-episode return -140.57
Episode 4080, mean 100-episode return -439.02
Episode 3060, mean 100-episode return -681.99
Episode 10020, mean 100-episode return -140.8
Episode 8790, mean 100-episode return -205.3
Episode 10030, mean 100-episode return -139.77
Episode 3190, mean 100-episode return -652.69
Episode 10040, mean 100-episode return -139.15
Episode 8800, mean 100-episode return -199.52
Episode 10050, mean 100-episode return -139.01
Episode 10060, mean 100-episode return -138.24
Episode 4090, mean 100-episode return -422.18
Episode 3340, mean 100-episode return -597.25
Episode 8810, mean 100-episode return -197.38
Episode 10070, mean 100-episode return -136.38
Episode 10080, mean 100-episode return -135.13
Episode 10090, mean 100-episode return -134.9
Episode 8820, mean 100-episode return -193.69
Episode 3070, mean 100-episode return -653.56
Episode 2370, mean 100-episode return -961.08
Episode 10100, mean 100-episode return -133.96
Episode 4100, mean 100-episode return -422.33
Episode 8830, mean 100-episode return -188.43
Finished with: 0

***
b'The mean 100-episode return after evaluation -133.97\r\n'
*** Reward: -133.97
Episode 3350, mean 100-episode return -587.54
Episode 8840, mean 100-episode return -186.26
Episode 3200, mean 100-episode return -647.22
Episode 8850, mean 100-episode return -183.9
Episode 4110, mean 100-episode return -418.63
Episode 8860, mean 100-episode return -180.76
Episode 3360, mean 100-episode return -586.18
Episode 8870, mean 100-episode return -174.79
Episode 4120, mean 100-episode return -413.28
Episode 3080, mean 100-episode return -645.87
Episode 8880, mean 100-episode return -175.59
Episode 4130, mean 100-episode return -404.66
Episode 2380, mean 100-episode return -959.3
Episode 8890, mean 100-episode return -180.61
Episode 3370, mean 100-episode return -599.04
Episode 8900, mean 100-episode return -190.05
Episode 3210, mean 100-episode return -660.26
Episode 4140, mean 100-episode return -407.81
Episode 8910, mean 100-episode return -192.18
Episode 3380, mean 100-episode return -597.84
Episode 8920, mean 100-episode return -200.88
Episode 3090, mean 100-episode return -667.2
Episode 4150, mean 100-episode return -412.88
Episode 2390, mean 100-episode return -959.42
Episode 3390, mean 100-episode return -582.76
Episode 8930, mean 100-episode return -219.16
Episode 3220, mean 100-episode return -656.55
Episode 8940, mean 100-episode return -222.5
Episode 4160, mean 100-episode return -414.78
Episode 8950, mean 100-episode return -227.43
Episode 3400, mean 100-episode return -567.83
Episode 3100, mean 100-episode return -697.87
Episode 8960, mean 100-episode return -230.49
Episode 8970, mean 100-episode return -234.92
Episode 4170, mean 100-episode return -397.03
Episode 2400, mean 100-episode return -949.59
Episode 3410, mean 100-episode return -531.31
Episode 8980, mean 100-episode return -235.78
Episode 4180, mean 100-episode return -392.16
Episode 8990, mean 100-episode return -237.13
Episode 3230, mean 100-episode return -683.98
Episode 3110, mean 100-episode return -707.94
Episode 3420, mean 100-episode return -542.23
Episode 9000, mean 100-episode return -235.13
Episode 2410, mean 100-episode return -941.46
Episode 9010, mean 100-episode return -235.75
Episode 4190, mean 100-episode return -405.05
Episode 3430, mean 100-episode return -525.72
Episode 9020, mean 100-episode return -235.58
Episode 3240, mean 100-episode return -703.9
Episode 9030, mean 100-episode return -221.4
Episode 4200, mean 100-episode return -407.11
Episode 3120, mean 100-episode return -738.54
Episode 9040, mean 100-episode return -241.1
Episode 3250, mean 100-episode return -694.4
Episode 2420, mean 100-episode return -941.46
Episode 9050, mean 100-episode return -246.16
Episode 3440, mean 100-episode return -520.25
Episode 4210, mean 100-episode return -424.56
Episode 9060, mean 100-episode return -245.62
Episode 9070, mean 100-episode return -244.1
Episode 4220, mean 100-episode return -423.04
Episode 3260, mean 100-episode return -704.37
Episode 3130, mean 100-episode return -766.29
Episode 9080, mean 100-episode return -242.76
Episode 4230, mean 100-episode return -418.53
Episode 3450, mean 100-episode return -529.45
Episode 9090, mean 100-episode return -240.24
Episode 2430, mean 100-episode return -940.75
Episode 9100, mean 100-episode return -237.17
Episode 4240, mean 100-episode return -423.86
Episode 9110, mean 100-episode return -235.24
Episode 3460, mean 100-episode return -530.91
Episode 3140, mean 100-episode return -809.24
Episode 3270, mean 100-episode return -722.41
Episode 9120, mean 100-episode return -228.09
Episode 4250, mean 100-episode return -416.29
Episode 9130, mean 100-episode return -226.67
Episode 3470, mean 100-episode return -533.82
Episode 2440, mean 100-episode return -942.43
Episode 9140, mean 100-episode return -210.19
Episode 4260, mean 100-episode return -413.24
Episode 9150, mean 100-episode return -202.63
Episode 9160, mean 100-episode return -197.78
Episode 3150, mean 100-episode return -833.31
Episode 3280, mean 100-episode return -766.49
Episode 3480, mean 100-episode return -533.62
Episode 9170, mean 100-episode return -194.77
Episode 9180, mean 100-episode return -191.16
Episode 4270, mean 100-episode return -430.5
Episode 9190, mean 100-episode return -186.08
Episode 2450, mean 100-episode return -954.21
Episode 9200, mean 100-episode return -182.01
Episode 3490, mean 100-episode return -545.39
Episode 9210, mean 100-episode return -179.64
Episode 4280, mean 100-episode return -421.41
Episode 9220, mean 100-episode return -177.96
Episode 3290, mean 100-episode return -780.85
Episode 3160, mean 100-episode return -858.66
Episode 9230, mean 100-episode return -174.72
Episode 4290, mean 100-episode return -415.25
Episode 9240, mean 100-episode return -165.66
Episode 2460, mean 100-episode return -953.51
Episode 9250, mean 100-episode return -161.38
Episode 3500, mean 100-episode return -573.54
Episode 9260, mean 100-episode return -161.37
Episode 3300, mean 100-episode return -766.78
Episode 4300, mean 100-episode return -421.29
Episode 9270, mean 100-episode return -161.86
Episode 3170, mean 100-episode return -857.23
Episode 9280, mean 100-episode return -163.48
Episode 4310, mean 100-episode return -404.52
Episode 3510, mean 100-episode return -578.22
Episode 9290, mean 100-episode return -166.51
Episode 3310, mean 100-episode return -727.74
Episode 2470, mean 100-episode return -951.63
Episode 9300, mean 100-episode return -170.42
Episode 4320, mean 100-episode return -403.14
Episode 3180, mean 100-episode return -845.58
Episode 9310, mean 100-episode return -173.01
Episode 3520, mean 100-episode return -568.19
Episode 4330, mean 100-episode return -409.13
Episode 9320, mean 100-episode return -175.27
Episode 3320, mean 100-episode return -700.39
Episode 9330, mean 100-episode return -179.55
Episode 9340, mean 100-episode return -185.34
Episode 4340, mean 100-episode return -416.62
Episode 3530, mean 100-episode return -577.74
Episode 9350, mean 100-episode return -192.05
Episode 2480, mean 100-episode return -945.32
Episode 3190, mean 100-episode return -847.7
Episode 3330, mean 100-episode return -651.57
Episode 9360, mean 100-episode return -195.13
Episode 3540, mean 100-episode return -570.02
Episode 9370, mean 100-episode return -197.98
Episode 4350, mean 100-episode return -418.35
Episode 9380, mean 100-episode return -198.0
Episode 3340, mean 100-episode return -621.5
Episode 4360, mean 100-episode return -415.49
Episode 9390, mean 100-episode return -204.36
Episode 3200, mean 100-episode return -821.52
Episode 9400, mean 100-episode return -204.33
Episode 3550, mean 100-episode return -571.38
Episode 9410, mean 100-episode return -204.22
Episode 3350, mean 100-episode return -608.11
Episode 2490, mean 100-episode return -942.82
Episode 4370, mean 100-episode return -398.37
Episode 9420, mean 100-episode return -203.65
Episode 9430, mean 100-episode return -202.12
Episode 3560, mean 100-episode return -560.88
Episode 3360, mean 100-episode return -597.27
Episode 4380, mean 100-episode return -401.01
Episode 9440, mean 100-episode return -197.44
Episode 9450, mean 100-episode return -191.2
Episode 3570, mean 100-episode return -555.59
Episode 3210, mean 100-episode return -827.14
Episode 9460, mean 100-episode return -199.83
Episode 4390, mean 100-episode return -403.38
Episode 3370, mean 100-episode return -576.81
Episode 2500, mean 100-episode return -952.65
Episode 9470, mean 100-episode return -204.59
Episode 3580, mean 100-episode return -560.01
Episode 4400, mean 100-episode return -402.98
Episode 9480, mean 100-episode return -214.19
Episode 3380, mean 100-episode return -545.52
Episode 9490, mean 100-episode return -209.53
Episode 4410, mean 100-episode return -404.46
Episode 3220, mean 100-episode return -827.65
Episode 9500, mean 100-episode return -210.22
Episode 3590, mean 100-episode return -559.81
Episode 2510, mean 100-episode return -960.78
Episode 9510, mean 100-episode return -211.16
Episode 4420, mean 100-episode return -410.23
Episode 3390, mean 100-episode return -529.11
Episode 9520, mean 100-episode return -214.75
Episode 3600, mean 100-episode return -544.29
Episode 4430, mean 100-episode return -412.82
Episode 9530, mean 100-episode return -216.64
Episode 9540, mean 100-episode return -220.21
Episode 3230, mean 100-episode return -839.43
Episode 3400, mean 100-episode return -524.42
Episode 9550, mean 100-episode return -224.51
Episode 2520, mean 100-episode return -959.27
Episode 3610, mean 100-episode return -559.24
Episode 4440, mean 100-episode return -402.7
Episode 3410, mean 100-episode return -496.45
Episode 9560, mean 100-episode return -217.95
Episode 9570, mean 100-episode return -215.03
Episode 3240, mean 100-episode return -821.65
Episode 4450, mean 100-episode return -406.84
