C:\dev\Miniconda3\python.exe C:/dev/master-thesis-code/optimize_cmdargs.py
Running: ['python', 'C:\\dev\\npfl122\\labs\\03\\q_learning.py', '--alpha=0.44872917461108064', '--epsilon=0.07597094937369145', '--episodes=1000']
[2018-11-19 15:11:56,566] Making new env: MountainCarLimit1000-v0
Episode 950, mean 100-episode return -249.52
Episode 960, mean 100-episode return -245.86
Episode 970, mean 100-episode return -247.53
Episode 980, mean 100-episode return -254.86
Episode 990, mean 100-episode return -273.31
Episode 1000, mean 100-episode return -271.76
Episode 1010, mean 100-episode return -276.85
Episode 1020, mean 100-episode return -284.67
Episode 1030, mean 100-episode return -284.25
Episode 1040, mean 100-episode return -289.8
Episode 1050, mean 100-episode return -292.49
Episode 1060, mean 100-episode return -291.06
Episode 1070, mean 100-episode return -285.56
Episode 1080, mean 100-episode return -283.7
Episode 1090, mean 100-episode return -273.48
Episode 1100, mean 100-episode return -271.02
Finished with: 0

***
b'The mean 100-episode return after evaluation -271.22\r\n'
*** Reward: -271.22
max_x [0.38502827 0.15074897] max max -173.83




****************************
OptimizationResult(best_x=[0.38502827 0.15074897], best_y=-173.83)

Process finished with exit code 0
